day_of_week,hour,dept_name,demand,is_weekend,hour_sin,hour_cos,dept_encoded,log_demand
6,5,breakfast,233,1,0.9659258262890683,0.25881904510252074,4,5.455321115357702
6,5,bulk,2,1,0.9659258262890683,0.25881904510252074,5,1.0986122886681098
6,5,canned goods,344,1,0.9659258262890683,0.25881904510252074,6,5.84354441703136
6,5,dairy eggs,1724,1,0.9659258262890683,0.25881904510252074,7,7.45298232946546
6,5,deli,338,1,0.9659258262890683,0.25881904510252074,8,5.82600010738045
6,5,dry goods pasta,239,1,0.9659258262890683,0.25881904510252074,9,5.480638923341991
6,5,frozen,920,1,0.9659258262890683,0.25881904510252074,10,6.825460036255307
6,5,household,244,1,0.9659258262890683,0.25881904510252074,11,5.501258210544727
6,5,international,91,1,0.9659258262890683,0.25881904510252074,12,4.5217885770490405
6,5,meat seafood,259,1,0.9659258262890683,0.25881904510252074,13,5.560681631015528
6,5,missing,28,1,0.9659258262890683,0.25881904510252074,14,3.367295829986474
6,5,other,12,1,0.9659258262890683,0.25881904510252074,15,2.5649493574615367
6,5,pantry,588,1,0.9659258262890683,0.25881904510252074,16,6.3784261836515865
6,5,personal care,202,1,0.9659258262890683,0.25881904510252074,17,5.313205979041787
6,5,pets,17,1,0.9659258262890683,0.25881904510252074,18,2.8903717578961645
6,5,produce,3138,1,0.9659258262890683,0.25881904510252074,19,8.051659556841953
6,5,snacks,789,1,0.9659258262890683,0.25881904510252074,20,6.672032945461067
6,6,alcohol,97,1,1.0,6.123233995736766e-17,0,4.584967478670572
6,6,babies,517,1,1.0,6.123233995736766e-17,1,6.249975242259483
6,6,bakery,1160,1,1.0,6.123233995736766e-17,2,7.057036981697891
6,6,beverages,2487,1,1.0,6.123233995736766e-17,3,7.81923445385907
6,6,breakfast,736,1,1.0,6.123233995736766e-17,4,6.602587892189336
6,6,bulk,36,1,1.0,6.123233995736766e-17,5,3.6109179126442243
6,6,canned goods,1024,1,1.0,6.123233995736766e-17,6,6.932447891572509
6,6,dairy eggs,5642,1,1.0,6.123233995736766e-17,7,8.63817111796914
6,6,deli,959,1,1.0,6.123233995736766e-17,8,6.866933284461882
6,6,dry goods pasta,857,1,1.0,6.123233995736766e-17,9,6.754604099487962
6,6,frozen,2480,1,1.0,6.123233995736766e-17,10,7.816416983691801
6,6,household,701,1,1.0,6.123233995736766e-17,11,6.553933404025811
6,6,international,255,1,1.0,6.123233995736766e-17,12,5.545177444479562
6,6,meat seafood,695,1,1.0,6.123233995736766e-17,13,6.54534966033442
6,6,missing,73,1,1.0,6.123233995736766e-17,14,4.30406509320417
6,6,other,35,1,1.0,6.123233995736766e-17,15,3.58351893845611
6,6,pantry,1811,1,1.0,6.123233995736766e-17,16,7.502186486602924
6,6,personal care,448,1,1.0,6.123233995736766e-17,17,6.1070228877422545
6,6,pets,78,1,1.0,6.123233995736766e-17,18,4.3694478524670215
6,6,produce,9675,1,1.0,6.123233995736766e-17,19,9.177403871729918
6,6,snacks,2370,1,1.0,6.123233995736766e-17,20,7.771067086065406
6,7,alcohol,309,1,0.9659258262890683,-0.25881904510252063,0,5.736572297479192
6,7,babies,2299,1,0.9659258262890683,-0.25881904510252063,1,7.7406644019172415
6,7,bakery,4549,1,0.9659258262890683,-0.25881904510252063,2,8.422882511944996
6,7,beverages,8681,1,0.9659258262890683,-0.25881904510252063,3,9.06900719585954
6,7,breakfast,2644,1,0.9659258262890683,-0.25881904510252063,4,7.8804263442924
6,7,bulk,110,1,0.9659258262890683,-0.25881904510252063,5,4.709530201312334
6,7,canned goods,3827,1,0.9659258262890683,-0.25881904510252063,6,8.250097752572845
6,7,dairy eggs,20764,1,0.9659258262890683,-0.25881904510252063,7,9.941024156064854
6,7,deli,3669,1,0.9659258262890683,-0.25881904510252063,8,8.207946941048617
6,7,dry goods pasta,3169,1,0.9659258262890683,-0.25881904510252063,9,8.061486866871327
6,7,frozen,8185,1,0.9659258262890683,-0.25881904510252063,10,9.010180657052349
6,7,household,2708,1,0.9659258262890683,-0.25881904510252063,11,7.904334842085095
6,7,international,827,1,0.9659258262890683,-0.25881904510252063,12,6.71901315438526
6,7,meat seafood,2768,1,0.9659258262890683,-0.25881904510252063,13,7.926241523170962
6,7,missing,286,1,0.9659258262890683,-0.25881904510252063,14,5.659482215759621
6,7,other,132,1,0.9659258262890683,-0.25881904510252063,15,4.890349128221754
6,7,pantry,6567,1,0.9659258262890683,-0.25881904510252063,16,8.789964651132264
6,7,personal care,1683,1,0.9659258262890683,-0.25881904510252063,17,7.428927194802272
6,7,pets,393,1,0.9659258262890683,-0.25881904510252063,18,5.976350909297934
6,7,produce,35086,1,0.9659258262890683,-0.25881904510252063,19,10.465585970479541
6,7,snacks,8886,1,0.9659258262890683,-0.25881904510252063,20,9.092344813738475
6,8,alcohol,693,1,0.8660254037844387,-0.49999999999999983,0,6.542471960506805
6,8,babies,4491,1,0.8660254037844387,-0.49999999999999983,1,8.410053315858335
6,8,bakery,9154,1,0.8660254037844387,-0.49999999999999983,2,9.122055457108612
6,8,beverages,17158,1,0.8660254037844387,-0.49999999999999983,3,9.750278096285621
6,8,breakfast,5247,1,0.8660254037844387,-0.49999999999999983,4,8.565602330623925
6,8,bulk,266,1,0.8660254037844387,-0.49999999999999983,5,5.58724865840025
6,8,canned goods,8384,1,0.8660254037844387,-0.49999999999999983,6,9.034199674257309
6,8,dairy eggs,41642,1,0.8660254037844387,-0.49999999999999983,7,10.636888566243218
6,8,deli,7378,1,0.8660254037844387,-0.49999999999999983,8,8.906393407058367
6,8,dry goods pasta,6627,1,0.8660254037844387,-0.49999999999999983,9,8.799058378546453
6,8,frozen,16374,1,0.8660254037844387,-0.49999999999999983,10,9.703511060503452
6,8,household,5626,1,0.8660254037844387,-0.49999999999999983,11,8.635331719433278
6,8,international,1792,1,0.8660254037844387,-0.49999999999999983,12,7.491645473605133
6,8,meat seafood,5932,1,0.8660254037844387,-0.49999999999999983,13,8.688285266258644
6,8,missing,469,1,0.8660254037844387,-0.49999999999999983,14,6.152732694704104
6,8,other,255,1,0.8660254037844387,-0.49999999999999983,15,5.545177444479562
6,8,pantry,13897,1,0.8660254037844387,-0.49999999999999983,16,9.539500223874272
6,8,personal care,3369,1,0.8660254037844387,-0.49999999999999983,17,8.122668023346407
6,8,pets,678,1,0.8660254037844387,-0.49999999999999983,18,6.520621127558696
6,8,produce,71724,1,0.8660254037844387,-0.49999999999999983,19,11.180594640849565
6,8,snacks,18205,1,0.8660254037844387,-0.49999999999999983,20,9.809506489065233
6,9,alcohol,1079,1,0.7071067811865476,-0.7071067811865475,0,6.984716320118266
6,9,babies,4482,1,0.7071067811865476,-0.7071067811865475,1,8.40804774415544
6,9,bakery,11947,1,0.7071067811865476,-0.7071067811865475,2,9.388319179336001
6,9,beverages,23418,1,0.7071067811865476,-0.7071067811865475,3,10.06130293769185
6,9,breakfast,6666,1,0.7071067811865476,-0.7071067811865475,4,8.80492526261806
6,9,bulk,344,1,0.7071067811865476,-0.7071067811865475,5,5.84354441703136
6,9,canned goods,11379,1,0.7071067811865476,-0.7071067811865475,6,9.339612707680322
6,9,dairy eggs,53910,1,0.7071067811865476,-0.7071067811865475,7,10.895089817707918
6,9,deli,10022,1,0.7071067811865476,-0.7071067811865475,8,9.212637731024866
6,9,dry goods pasta,8642,1,0.7071067811865476,-0.7071067811865475,9,9.064505023752638
6,9,frozen,21886,1,0.7071067811865476,-0.7071067811865475,10,9.993648132244084
6,9,household,7508,1,0.7071067811865476,-0.7071067811865475,11,8.923857580099885
6,9,international,2526,1,0.7071067811865476,-0.7071067811865475,12,7.834788107388194
6,9,meat seafood,7834,1,0.7071067811865476,-0.7071067811865475,13,8.966356154790121
6,9,missing,669,1,0.7071067811865476,-0.7071067811865475,14,6.507277712385012
6,9,other,378,1,0.7071067811865476,-0.7071067811865475,15,5.937536205082426
6,9,pantry,19114,1,0.7071067811865476,-0.7071067811865475,16,9.858228646130513
6,9,personal care,4554,1,0.7071067811865476,-0.7071067811865475,17,8.423980809694058
6,9,pets,1065,1,0.7071067811865476,-0.7071067811865475,18,6.97166860472579
6,9,produce,95499,1,0.7071067811865476,-0.7071067811865475,19,11.466881526468821
6,9,snacks,23911,1,0.7071067811865476,-0.7071067811865475,20,10.082135703963774
6,10,alcohol,1487,1,0.49999999999999994,-0.8660254037844387,0,7.305188215393037
6,10,babies,4380,1,0.49999999999999994,-0.8660254037844387,1,8.385032287813898
6,10,bakery,13270,1,0.49999999999999994,-0.8660254037844387,2,9.493336482437249
6,10,beverages,26678,1,0.49999999999999994,-0.8660254037844387,3,10.19163201806775
6,10,breakfast,7216,1,0.49999999999999994,-0.8660254037844387,4,8.884194633072273
6,10,bulk,413,1,0.49999999999999994,-0.8660254037844387,5,6.025865973825314
6,10,canned goods,13807,1,0.49999999999999994,-0.8660254037844387,6,9.53300341332321
6,10,dairy eggs,59893,1,0.49999999999999994,-0.8660254037844387,7,11.00033161214159
6,10,deli,11860,1,0.49999999999999994,-0.8660254037844387,8,9.381010986029276
6,10,dry goods pasta,10334,1,0.49999999999999994,-0.8660254037844387,9,9.24329147211587
6,10,frozen,25640,1,0.49999999999999994,-0.8660254037844387,10,10.151947911834128
6,10,household,8599,1,0.49999999999999994,-0.8660254037844387,11,9.0595174822416
6,10,international,3254,1,0.49999999999999994,-0.8660254037844387,12,8.08794755464267
6,10,meat seafood,8806,1,0.49999999999999994,-0.8660254037844387,13,9.08330213880546
6,10,missing,829,1,0.49999999999999994,-0.8660254037844387,14,6.721425700790643
6,10,other,385,1,0.49999999999999994,-0.8660254037844387,15,5.955837369464831
6,10,pantry,23029,1,0.49999999999999994,-0.8660254037844387,16,10.044552992814731
6,10,personal care,5248,1,0.49999999999999994,-0.8660254037844387,17,8.5657928612523
6,10,pets,1323,1,0.49999999999999994,-0.8660254037844387,18,7.188412736496954
6,10,produce,109295,1,0.49999999999999994,-0.8660254037844387,19,11.601815076971631
6,10,snacks,27329,1,0.49999999999999994,-0.8660254037844387,20,10.215740278922114
6,11,alcohol,1469,1,0.258819045102521,-0.9659258262890682,0,7.293017679772782
6,11,babies,4184,1,0.258819045102521,-0.9659258262890682,1,8.339261982923576
6,11,bakery,13588,1,0.258819045102521,-0.9659258262890682,2,9.517015920920498
6,11,beverages,28363,1,0.258819045102521,-0.9659258262890682,3,10.252876014423887
6,11,breakfast,7343,1,0.258819045102521,-0.9659258262890682,4,8.901638932300326
6,11,bulk,407,1,0.258819045102521,-0.9659258262890682,5,6.0112671744041615
6,11,canned goods,14295,1,0.258819045102521,-0.9659258262890682,6,9.567735056839265
6,11,dairy eggs,60520,1,0.258819045102521,-0.9659258262890682,7,11.010745691229099
6,11,deli,12320,1,0.258819045102521,-0.9659258262890682,8,9.419060402624668
6,11,dry goods pasta,10615,1,0.258819045102521,-0.9659258262890682,9,9.270117576012044
6,11,frozen,27406,1,0.258819045102521,-0.9659258262890682,10,10.218553734200675
6,11,household,9007,1,0.258819045102521,-0.9659258262890682,11,9.105868350379472
6,11,international,3323,1,0.258819045102521,-0.9659258262890682,12,8.10892415597534
6,11,meat seafood,9360,1,0.258819045102521,-0.9659258262890682,13,9.144307401371744
6,11,missing,800,1,0.258819045102521,-0.9659258262890682,14,6.68586094706836
6,11,other,407,1,0.258819045102521,-0.9659258262890682,15,6.0112671744041615
6,11,pantry,23730,1,0.258819045102521,-0.9659258262890682,16,10.074537489292018
6,11,personal care,5434,1,0.258819045102521,-0.9659258262890682,17,8.60061479955531
6,11,pets,1404,1,0.258819045102521,-0.9659258262890682,18,7.247792581767846
6,11,produce,111797,1,0.258819045102521,-0.9659258262890682,19,11.624448950455468
6,11,snacks,29089,1,0.258819045102521,-0.9659258262890682,20,10.278149751489247
6,12,alcohol,1688,1,1.2246467991473532e-16,-1.0,0,7.4318919168078
6,12,babies,3925,1,1.2246467991473532e-16,-1.0,1,8.275376374836407
6,12,bakery,13536,1,1.2246467991473532e-16,-1.0,2,9.513181956185786
6,12,beverages,28395,1,1.2246467991473532e-16,-1.0,3,10.254003569159277
6,12,breakfast,7091,1,1.2246467991473532e-16,-1.0,4,8.866722667194098
6,12,bulk,365,1,1.2246467991473532e-16,-1.0,5,5.902633333401366
6,12,canned goods,14160,1,1.2246467991473532e-16,-1.0,6,9.55824698622306
6,12,dairy eggs,59897,1,1.2246467991473532e-16,-1.0,7,11.00039839456448
6,12,deli,12342,1,1.2246467991473532e-16,-1.0,8,9.42084437974393
6,12,dry goods pasta,10550,1,1.2246467991473532e-16,-1.0,9,9.263975921142093
6,12,frozen,27765,1,1.2246467991473532e-16,-1.0,10,10.231567529594747
6,12,household,8874,1,1.2246467991473532e-16,-1.0,11,9.090993614343617
6,12,international,3291,1,1.2246467991473532e-16,-1.0,12,8.09925056179696
6,12,meat seafood,9196,1,1.2246467991473532e-16,-1.0,13,9.126632622902697
6,12,missing,842,1,1.2246467991473532e-16,-1.0,14,6.736966958001855
6,12,other,401,1,1.2246467991473532e-16,-1.0,15,5.996452088619021
6,12,pantry,24039,1,1.2246467991473532e-16,-1.0,16,10.087474388649143
6,12,personal care,5482,1,1.2246467991473532e-16,-1.0,17,8.609407675404048
6,12,pets,1355,1,1.2246467991473532e-16,-1.0,18,7.212294468500341
6,12,produce,110799,1,1.2246467991473532e-16,-1.0,19,11.61548205329532
6,12,snacks,29577,1,1.2246467991473532e-16,-1.0,20,10.294786120726714
6,13,alcohol,1742,1,-0.2588190451025208,-0.9659258262890683,0,7.463363045520021
6,13,babies,4389,1,-0.2588190451025208,-0.9659258262890683,1,8.387084506069217
6,13,bakery,13753,1,-0.2588190451025208,-0.9659258262890683,2,9.529084969879781
6,13,beverages,29117,1,-0.2588190451025208,-0.9659258262890683,3,10.279111818633272
6,13,breakfast,7316,1,-0.2588190451025208,-0.9659258262890683,4,8.89795568688403
6,13,bulk,389,1,-0.2588190451025208,-0.9659258262890683,5,5.966146739123692
6,13,canned goods,14479,1,-0.2588190451025208,-0.9659258262890683,6,9.580523665939708
6,13,dairy eggs,61219,1,-0.2588190451025208,-0.9659258262890683,7,11.022229212499404
6,13,deli,12354,1,-0.2588190451025208,-0.9659258262890683,8,9.42181611842271
6,13,dry goods pasta,10998,1,-0.2588190451025208,-0.9659258262890683,9,9.305559638557117
6,13,frozen,28592,1,-0.2588190451025208,-0.9659258262890683,10,10.260917211605735
6,13,household,8819,1,-0.2588190451025208,-0.9659258262890683,11,9.084777149000837
6,13,international,3364,1,-0.2588190451025208,-0.9659258262890683,12,8.121183242078828
6,13,meat seafood,9298,1,-0.2588190451025208,-0.9659258262890683,13,9.137662146478197
6,13,missing,858,1,-0.2588190451025208,-0.9659258262890683,14,6.755768921984255
6,13,other,429,1,-0.2588190451025208,-0.9659258262890683,15,6.063785208687608
6,13,pantry,24206,1,-0.2588190451025208,-0.9659258262890683,16,10.094397126516617
6,13,personal care,5420,1,-0.2588190451025208,-0.9659258262890683,17,8.598035579260339
6,13,pets,1442,1,-0.2588190451025208,-0.9659258262890683,18,7.274479558773871
6,13,produce,111701,1,-0.2588190451025208,-0.9659258262890683,19,11.623589889999952
6,13,snacks,30217,1,-0.2588190451025208,-0.9659258262890683,20,10.316193052299786
6,14,alcohol,2007,1,-0.4999999999999998,-0.8660254037844388,0,7.60489448081162
6,14,babies,4923,1,-0.4999999999999998,-0.8660254037844388,1,8.501876487304344
6,14,bakery,14279,1,-0.4999999999999998,-0.8660254037844388,2,9.566615235893575
6,14,beverages,29561,1,-0.4999999999999998,-0.8660254037844388,3,10.294245031772018
6,14,breakfast,7414,1,-0.4999999999999998,-0.8660254037844388,4,8.911260254572033
6,14,bulk,404,1,-0.4999999999999998,-0.8660254037844388,5,6.003887067106539
6,14,canned goods,14588,1,-0.4999999999999998,-0.8660254037844388,6,9.588023099071895
6,14,dairy eggs,63127,1,-0.4999999999999998,-0.8660254037844388,7,11.052919690200872
6,14,deli,12738,1,-0.4999999999999998,-0.8660254037844388,8,9.452423433109788
6,14,dry goods pasta,11292,1,-0.4999999999999998,-0.8660254037844388,9,9.331938343723671
6,14,frozen,29597,1,-0.4999999999999998,-0.8660254037844388,10,10.295462070461793
6,14,household,8886,1,-0.4999999999999998,-0.8660254037844388,11,9.092344813738475
6,14,international,3414,1,-0.4999999999999998,-0.8660254037844388,12,8.13593277200489
6,14,meat seafood,9662,1,-0.4999999999999998,-0.8660254037844388,13,9.176059437999308
6,14,missing,850,1,-0.4999999999999998,-0.8660254037844388,14,6.7464121285733745
6,14,other,442,1,-0.4999999999999998,-0.8660254037844388,15,6.093569770045136
6,14,pantry,24255,1,-0.4999999999999998,-0.8660254037844388,16,10.096419288442098
6,14,personal care,5478,1,-0.4999999999999998,-0.8660254037844388,17,8.608677881538416
6,14,pets,1335,1,-0.4999999999999998,-0.8660254037844388,18,7.197435354096591
6,14,produce,115935,1,-0.4999999999999998,-0.8660254037844388,19,11.660793593694804
6,14,snacks,30863,1,-0.4999999999999998,-0.8660254037844388,20,10.33734573514551
6,15,alcohol,2022,1,-0.7071067811865471,-0.7071067811865479,0,7.612336837167746
6,15,babies,4458,1,-0.7071067811865471,-0.7071067811865479,1,8.402679804627477
6,15,bakery,13855,1,-0.7071067811865471,-0.7071067811865479,2,9.536473630802217
6,15,beverages,28852,1,-0.7071067811865471,-0.7071067811865479,3,10.269969252665245
6,15,breakfast,7188,1,-0.7071067811865471,-0.7071067811865479,4,8.880307358983872
6,15,bulk,406,1,-0.7071067811865471,-0.7071067811865479,5,6.008813185442595
6,15,canned goods,13786,1,-0.7071067811865471,-0.7071067811865479,6,9.531481398171628
6,15,dairy eggs,61397,1,-0.7071067811865471,-0.7071067811865479,7,11.02513254031481
6,15,deli,12436,1,-0.7071067811865471,-0.7071067811865479,8,9.42843117965374
6,15,dry goods pasta,11102,1,-0.7071067811865471,-0.7071067811865479,9,9.314970621054266
6,15,frozen,29157,1,-0.7071067811865471,-0.7071067811865479,10,10.280484596664767
6,15,household,8275,1,-0.7071067811865471,-0.7071067811865479,11,9.021115038865434
6,15,international,3330,1,-0.7071067811865471,-0.7071067811865479,12,8.11102783819368
6,15,meat seafood,9272,1,-0.7071067811865471,-0.7071067811865479,13,9.134862230800225
6,15,missing,866,1,-0.7071067811865471,-0.7071067811865479,14,6.7650389767805414
6,15,other,419,1,-0.7071067811865471,-0.7071067811865479,15,6.040254711277414
6,15,pantry,23527,1,-0.7071067811865471,-0.7071067811865479,16,10.065946480233832
6,15,personal care,5153,1,-0.7071067811865471,-0.7071067811865479,17,8.54752839121231
6,15,pets,1271,1,-0.7071067811865471,-0.7071067811865479,18,7.148345743900068
6,15,produce,111785,1,-0.7071067811865471,-0.7071067811865479,19,11.62434160824841
6,15,snacks,30171,1,-0.7071067811865471,-0.7071067811865479,20,10.314669620973522
6,16,alcohol,1915,1,-0.8660254037844384,-0.5000000000000004,0,7.557994958530806
6,16,babies,4288,1,-0.8660254037844384,-0.5000000000000004,1,8.36380888451688
6,16,bakery,12897,1,-0.8660254037844384,-0.5000000000000004,2,9.464827539570322
6,16,beverages,27244,1,-0.8660254037844384,-0.5000000000000004,3,10.2126252970172
6,16,breakfast,6940,1,-0.8660254037844384,-0.5000000000000004,4,8.845201135339584
6,16,bulk,341,1,-0.8660254037844384,-0.5000000000000004,5,5.834810737062605
6,16,canned goods,12947,1,-0.8660254037844384,-0.5000000000000004,6,9.468696615046134
6,16,dairy eggs,57017,1,-0.8660254037844384,-0.5000000000000004,7,10.95112228643937
6,16,deli,11545,1,-0.8660254037844384,-0.5000000000000004,8,9.354094335620879
6,16,dry goods pasta,10335,1,-0.8660254037844384,-0.5000000000000004,9,9.243388226022383
